n,date,kickoff,stage,group,home,away,status,venue_country,venue_city,home_score,away_score,elo_h,elo_a,lambda_h,lambda_a,p_home,p_draw,p_away,top_scores,markets,climate
17,2026-06-16,2026-06-16T19:00:00Z,group,I,France,Senegal,scheduled,United States,East Rutherford,,,2112.2,1924.6,1.551,0.792,0.5476,0.2672,0.1852,1-0 14.3%; 1-1 12.4%; 2-0 11.6%; 0-0 10.2%; 2-1 9.1%,"{'1x2': {'home': 0.5475608656106424, 'draw': 0.2672405418608627, 'away': 0.1851985925284948}, 'double_chance': {'1X': 0.8148014074715051, '12': 0.7327594581391372, 'X2': 0.4524391343893575}, 'draw_no_bet': {'home': 0.7472586802239145, 'away': 0.2527413197760855}, 'over_under': {'1.5': {'over': 0.6846600754947874, 'under': 0.31533992450521264}, '2.5': {'over': 0.41522878257886453, 'under': 0.5847712174211355}, '3.5': {'over': 0.20937113992161882, 'under': 0.7906288600783812}}, 'btts': {'yes': 0.4368179524948609, 'no': 0.5631820475051391}, 'ah': {'-1.5': {'p_home': 0.29214543564785445, 'p_away': 0.7078545643521456, 'p_push': 0.0}, '-0.5': {'p_home': 0.5475608656106425, 'p_away': 0.45243913438935757, 'p_push': 0.0}, '+0.5': {'p_home': 0.8148014074715052, 'p_away': 0.18519859252849477, 'p_push': 0.0}, '+1.5': {'p_home': 0.9424096516153923, 'p_away': 0.05759034838460779, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.45898060392505136, 'away_over_1_5': 0.1883228100984466, 'home_clean_sheet': 0.45295350627160286, 'away_clean_sheet': 0.2121105198065768}, 'correct_score': [{'score': '1-0', 'p': 0.14317465384005257}, {'score': '1-1', 'p': 0.12379317858313728}, {'score': '2-0', 'p': 0.11550814511863669}, {'score': '0-0', 'p': 0.10188197857304049}, {'score': '2-1', 'p': 0.0914784999619242}, {'score': '0-1', 'p': 0.07028329209211959}, {'score': '3-0', 'p': 0.059704180389008724}, {'score': '3-1', 'p': 0.04728366867836959}], 'grid': [[0.1019, 0.0703, 0.0301, 0.008, 0.0016, 0.0002], [0.1432, 0.1238, 0.0467, 0.0123, 0.0024, 0.0004], [0.1155, 0.0915, 0.0362, 0.0096, 0.0019, 0.0003], [0.0597, 0.0473, 0.0187, 0.0049, 0.001, 0.0002], [0.0231, 0.0183, 0.0073, 0.0019, 0.0004, 0.0001], [0.0072, 0.0057, 0.0023, 0.0006, 0.0001, 0.0]]}","{'venue': 'East Rutherford', 'stadium': 'MetLife (Final)', 'altitude_m': 5, 'temp_c': 29, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -3.6, 'heat_away': -0.0, 'heat_severity': 0.3, 'd_home': -3.6, 'd_away': -0.0, 'lean': 'even'}"
18,2026-06-16,2026-06-16T22:00:00Z,group,I,Iraq,Norway,scheduled,United States,Foxborough,,,1719.6,1975.1,0.697,1.762,0.1378,0.2379,0.6242,0-1 14.6%; 0-2 13.3%; 1-1 11.0%; 1-2 9.3%; 0-0 9.1%,"{'1x2': {'home': 0.13782519321312037, 'draw': 0.23792592511039645, 'away': 0.6242488816764831}, 'double_chance': {'1X': 0.3757511183235168, '12': 0.7620740748896034, 'X2': 0.8621748067868795}, 'draw_no_bet': {'home': 0.18085537581512162, 'away': 0.8191446241848784}, 'over_under': {'1.5': {'over': 0.70931218743405, 'under': 0.2906878125659498}, '2.5': {'over': 0.4455758695889167, 'under': 0.5544241304110832}, '3.5': {'over': 0.23365351645224863, 'under': 0.7663464835477513}}, 'btts': {'yes': 0.4209190847635712, 'no': 0.5790809152364288}, 'ah': {'-1.5': {'p_home': 0.03844624632807178, 'p_away': 0.961553753671928, 'p_push': 0.0}, '-0.5': {'p_home': 0.13782519321312042, 'p_away': 0.8621748067868795, 'p_push': 0.0}, '+0.5': {'p_home': 0.3757511183235169, 'p_away': 0.6242488816764831, 'p_push': 0.0}, '+1.5': {'p_home': 0.6348069988263608, 'p_away': 0.36519300117363895, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.15478953008754193, 'away_over_1_5': 0.5256783160643629, 'home_clean_sheet': 0.17174808961457635, 'away_clean_sheet': 0.4980389880748864}, 'correct_score': [{'score': '0-1', 'p': 0.14552452903624677}, {'score': '0-2', 'p': 0.13274050943218815}, {'score': '1-1', 'p': 0.11021384080295835}, {'score': '1-2', 'p': 0.09253034493861283}, {'score': '0-0', 'p': 0.09070616245303396}, {'score': '0-3', 'p': 0.07795093605027033}, {'score': '1-0', 'p': 0.054457121076669064}, {'score': '1-3', 'p': 0.054337798098507445}], 'grid': [[0.0907, 0.1455, 0.1327, 0.078, 0.0343, 0.0121], [0.0545, 0.1102, 0.0925, 0.0543, 0.0239, 0.0084], [0.0208, 0.0366, 0.0323, 0.0189, 0.0083, 0.0029], [0.0048, 0.0085, 0.0075, 0.0044, 0.0019, 0.0007], [0.0008, 0.0015, 0.0013, 0.0008, 0.0003, 0.0001], [0.0001, 0.0002, 0.0002, 0.0001, 0.0, 0.0]]}","{'venue': 'Foxborough', 'stadium': 'Gillette', 'altitude_m': 30, 'temp_c': 27, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.5, 'heat_away': -2.2, 'heat_severity': 0.1, 'd_home': -0.5, 'd_away': -2.2, 'lean': 'even'}"
19,2026-06-16,2026-06-17T01:00:00Z,group,J,Argentina,Algeria,scheduled,United States,Kansas City,,,2146.0,1888.3,1.763,0.696,0.6247,0.2377,0.1375,1-0 14.6%; 2-0 13.3%; 1-1 11.0%; 2-1 9.3%; 0-0 9.1%,"{'1x2': {'home': 0.6247434349439835, 'draw': 0.23771368306755183, 'away': 0.13754288198846448}, 'double_chance': {'1X': 0.8624571180115354, '12': 0.7622863169324481, 'X2': 0.37525656505601634}, 'draw_no_bet': {'home': 0.819565327445523, 'away': 0.18043467255447693}, 'over_under': {'1.5': {'over': 0.7094952245072366, 'under': 0.2905047754927633}, '2.5': {'over': 0.44580660262666844, 'under': 0.5541933973733314}, '3.5': {'over': 0.23384265373098087, 'under': 0.766157346269019}}, 'btts': {'yes': 0.4208007737409836, 'no': 0.5791992262590164}, 'ah': {'-1.5': {'p_home': 0.3656974717448599, 'p_away': 0.63430252825514, 'p_push': 0.0}, '-0.5': {'p_home': 0.6247434349439837, 'p_away': 0.3752565650560163, 'p_push': 0.0}, '+0.5': {'p_home': 0.8624571180115354, 'p_away': 0.13754288198846448, 'p_push': 0.0}, '+1.5': {'p_home': 0.9616599735547945, 'p_away': 0.03834002644520553, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.5261247629185244, 'away_over_1_5': 0.1545869701825809, 'home_clean_sheet': 0.49832969449174075, 'away_clean_sheet': 0.17149477970370652}, 'correct_score': [{'score': '1-0', 'p': 0.145520854185582}, {'score': '2-0', 'p': 0.13284441650473403}, {'score': '1-1', 'p': 0.11011552444373471}, {'score': '2-1', 'p': 0.09252525721326617}, {'score': '0-0', 'p': 0.09062524793643098}, {'score': '3-0', 'p': 0.07807731425253042}, {'score': '3-1', 'p': 0.05438033282700258}, {'score': '0-1', 'p': 0.054358673370750385}], 'grid': [[0.0906, 0.0544, 0.0207, 0.0048, 0.0008, 0.0001], [0.1455, 0.1101, 0.0365, 0.0085, 0.0015, 0.0002], [0.1328, 0.0925, 0.0322, 0.0075, 0.0013, 0.0002], [0.0781, 0.0544, 0.0189, 0.0044, 0.0008, 0.0001], [0.0344, 0.024, 0.0083, 0.0019, 0.0003, 0.0], [0.0121, 0.0085, 0.0029, 0.0007, 0.0001, 0.0]]}","{'venue': 'Kansas City', 'stadium': 'Arrowhead', 'altitude_m': 270, 'temp_c': 31, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -6.1, 'heat_away': -2.8, 'heat_severity': 0.5, 'd_home': -6.1, 'd_away': -2.8, 'lean': 'even'}"
20,2026-06-16,2026-06-17T04:00:00Z,group,J,Austria,Jordan,scheduled,United States,Santa Clara,,,1894.9,1746.1,1.451,0.846,0.5071,0.2796,0.2132,1-0 14.0%; 1-1 13.0%; 0-0 10.7%; 2-0 10.6%; 2-1 9.0%,"{'1x2': {'home': 0.5071321306314355, 'draw': 0.27961841997628895, 'away': 0.21324944939227558}, 'double_chance': {'1X': 0.7867505506077244, '12': 0.720381580023711, 'X2': 0.4928678693685645}, 'draw_no_bet': {'home': 0.7039770931049396, 'away': 0.2960229068950605}, 'over_under': {'1.5': {'over': 0.6746058942181082, 'under': 0.3253941057818918}, '2.5': {'over': 0.4032547012474713, 'under': 0.5967452987525287}, '3.5': {'over': 0.20011149542650525, 'under': 0.7998885045734948}}, 'btts': {'yes': 0.44328977549684584, 'no': 0.5567102245031541}, 'ah': {'-1.5': {'p_home': 0.257458135350444, 'p_away': 0.742541864649556, 'p_push': 0.0}, '-0.5': {'p_home': 0.5071321306314355, 'p_away': 0.4928678693685645, 'p_push': 0.0}, '+0.5': {'p_home': 0.7867505506077245, 'p_away': 0.21324944939227558, 'p_push': 0.0}, '+1.5': {'p_home': 0.929860251313457, 'p_away': 0.07013974868654294, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.425628448883579, 'away_over_1_5': 0.20796728615679658, 'home_clean_sheet': 0.4289653998901439, 'away_clean_sheet': 0.23434570812522793}, 'correct_score': [{'score': '1-0', 'p': 0.13978463859796034}, {'score': '1-1', 'p': 0.1295269526031774}, {'score': '0-0', 'p': 0.10660088351221743}, {'score': '2-0', 'p': 0.10581789446863236}, {'score': '2-1', 'p': 0.089562045616578}, {'score': '0-1', 'p': 0.07900858367171408}, {'score': '1-2', 'p': 0.05224370531564764}, {'score': '3-0', 'p': 0.05117911632646965}], 'grid': [[0.1066, 0.079, 0.036, 0.0102, 0.0021, 0.0004], [0.1398, 0.1295, 0.0522, 0.0147, 0.0031, 0.0005], [0.1058, 0.0896, 0.0379, 0.0107, 0.0023, 0.0004], [0.0512, 0.0433, 0.0183, 0.0052, 0.0011, 0.0002], [0.0186, 0.0157, 0.0066, 0.0019, 0.0004, 0.0001], [0.0054, 0.0046, 0.0019, 0.0005, 0.0001, 0.0]]}","{'venue': 'Santa Clara', 'stadium': ""Levi's"", 'altitude_m': 5, 'temp_c': 27, 'humid': False, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -1.6, 'heat_away': -0.4, 'heat_severity': 0.07, 'd_home': -1.6, 'd_away': -0.4, 'lean': 'even'}"
21,2026-06-17,2026-06-17T23:00:00Z,group,L,Ghana,Panama,scheduled,Canada,Toronto,,,1691.3,1819.9,0.876,1.401,0.2288,0.2852,0.486,0-1 13.7%; 1-1 13.2%; 0-0 10.9%; 0-2 10.1%; 1-2 8.8%,"{'1x2': {'home': 0.2288379484310549, 'draw': 0.2851684554126862, 'away': 0.4859935961562588}, 'double_chance': {'1X': 0.5140064038437411, '12': 0.7148315445873137, 'X2': 0.771162051568945}, 'draw_no_bet': {'home': 0.3201284976352961, 'away': 0.679871502364704}, 'over_under': {'1.5': {'over': 0.6701622640526959, 'under': 0.32983773594730403}, '2.5': {'over': 0.39803443576581593, 'under': 0.601965564234184}, '3.5': {'over': 0.1961310716919424, 'under': 0.8038689283080576}}, 'btts': {'yes': 0.4461493835468183, 'no': 0.5538506164531817}, 'ah': {'-1.5': {'p_home': 0.07749927487960012, 'p_away': 0.9225007251203997, 'p_push': 0.0}, '-0.5': {'p_home': 0.22883794843105495, 'p_away': 0.771162051568945, 'p_push': 0.0}, '+0.5': {'p_home': 0.5140064038437411, 'p_away': 0.48599359615625876, 'p_push': 0.0}, '+1.5': {'p_home': 0.7597145678335169, 'p_away': 0.2402854321664829, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.21887789630651328, 'away_over_1_5': 0.4086255969150353, 'home_clean_sheet': 0.24626970435014742, 'away_clean_sheet': 0.4162976743942469}, 'correct_score': [{'score': '0-1', 'p': 0.1374710264093439}, {'score': '1-1', 'p': 0.1320978818609035}, {'score': '0-0', 'p': 0.10871676229121288}, {'score': '0-2', 'p': 0.10066181225673203}, {'score': '1-2', 'p': 0.08821545367080479}, {'score': '1-0', 'p': 0.08364994724674725}, {'score': '2-1', 'p': 0.05516767934602358}, {'score': '0-3', 'p': 0.047020081072806745}], 'grid': [[0.1087, 0.1375, 0.1007, 0.047, 0.0165, 0.0046], [0.0836, 0.1321, 0.0882, 0.0412, 0.0144, 0.004], [0.0394, 0.0552, 0.0387, 0.0181, 0.0063, 0.0018], [0.0115, 0.0161, 0.0113, 0.0053, 0.0018, 0.0005], [0.0025, 0.0035, 0.0025, 0.0012, 0.0004, 0.0001], [0.0004, 0.0006, 0.0004, 0.0002, 0.0001, 0.0]]}","{'venue': 'Toronto', 'stadium': 'BMO Field', 'altitude_m': 76, 'temp_c': 26, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
22,2026-06-17,2026-06-17T20:00:00Z,group,L,England,Croatia,scheduled,United States,Arlington,,,2082.9,1962.7,1.374,0.894,0.474,0.288,0.238,1-0 13.6%; 1-1 13.3%; 0-0 11.0%; 2-0 9.8%; 2-1 8.7%,"{'1x2': {'home': 0.4740127366054816, 'draw': 0.288018238330015, 'away': 0.23796902506450335}, 'double_chance': {'1X': 0.7620309749354965, '12': 0.711981761669985, 'X2': 0.5259872633945184}, 'draw_no_bet': {'home': 0.6657652795679254, 'away': 0.33423472043207453}, 'over_under': {'1.5': {'over': 0.6678957249905413, 'under': 0.33210427500945877}, '2.5': {'over': 0.3953885045865378, 'under': 0.6046114954134623}, '3.5': {'over': 0.19412661071909837, 'under': 0.8058733892809017}}, 'btts': {'yes': 0.44760794532421533, 'no': 0.5523920546757847}, 'ah': {'-1.5': {'p_home': 0.23083457471010196, 'p_away': 0.7691654252898981, 'p_push': 0.0}, '-0.5': {'p_home': 0.4740127366054816, 'p_away': 0.5259872633945184, 'p_push': 0.0}, '+0.5': {'p_home': 0.7620309749354967, 'p_away': 0.23796902506450326, 'p_push': 0.0}, '+1.5': {'p_home': 0.9180621100736938, 'p_away': 0.0819378899263063, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.3991125106972624, 'away_over_1_5': 0.22527550816772185, 'home_clean_sheet': 0.4090694444531417, 'away_clean_sheet': 0.2531258151624877}, 'correct_score': [{'score': '1-0', 'p': 0.13600150648806933}, {'score': '1-1', 'p': 0.1334179797889781}, {'score': '0-0', 'p': 0.10980320493984469}, {'score': '2-0', 'p': 0.09772238144200115}, {'score': '2-1', 'p': 0.08735113927647584}, {'score': '0-1', 'p': 0.08629956358154474}, {'score': '1-2', 'p': 0.0568326394947123}, {'score': '3-0', 'p': 0.0447525788041113}], 'grid': [[0.1098, 0.0863, 0.0414, 0.0123, 0.0028, 0.0005], [0.136, 0.1334, 0.0568, 0.0169, 0.0038, 0.0007], [0.0977, 0.0874, 0.039, 0.0116, 0.0026, 0.0005], [0.0448, 0.04, 0.0179, 0.0053, 0.0012, 0.0002], [0.0154, 0.0137, 0.0061, 0.0018, 0.0004, 0.0001], [0.0042, 0.0038, 0.0017, 0.0005, 0.0001, 0.0]]}","{'venue': 'Arlington', 'stadium': 'AT&T Stadium', 'altitude_m': 180, 'temp_c': 35, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -5.6, 'heat_away': -3.1, 'heat_severity': 0.26, 'd_home': -5.6, 'd_away': -3.1, 'lean': 'even'}"
23,2026-06-17,2026-06-17T17:00:00Z,group,K,Portugal,DR Congo,scheduled,United States,Houston,,,2043.7,1784.3,1.767,0.695,0.626,0.2372,0.1368,1-0 14.6%; 2-0 13.3%; 1-1 11.0%; 2-1 9.3%; 0-0 9.0%,"{'1x2': {'home': 0.6260403199654425, 'draw': 0.23715575723414617, 'away': 0.13680392280041132}, 'double_chance': {'1X': 0.8631960771995887, '12': 0.7628442427658538, 'X2': 0.3739596800345575}, 'draw_no_bet': {'home': 0.8206659824757939, 'away': 0.17933401752420602}, 'over_under': {'1.5': {'over': 0.7099767035728762, 'under': 0.29002329642712393}, '2.5': {'over': 0.44641393581200695, 'under': 0.5535860641879932}, '3.5': {'over': 0.23434082699352146, 'under': 0.7656591730064786}}, 'btts': {'yes': 0.42048953235409675, 'no': 0.5795104676459033}, 'ah': {'-1.5': {'p_home': 0.36702251800978236, 'p_away': 0.6329774819902177, 'p_push': 0.0}, '-0.5': {'p_home': 0.6260403199654426, 'p_away': 0.3739596800345575, 'p_push': 0.0}, '+0.5': {'p_home': 0.8631960771995888, 'p_away': 0.1368039228004113, 'p_push': 0.0}, '+1.5': {'p_home': 0.9619375585871469, 'p_away': 0.038062441412853074, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.5272965687151432, 'away_over_1_5': 0.1540565441357751, 'home_clean_sheet': 0.49909209794279286, 'away_clean_sheet': 0.17083091567670095}, 'correct_score': [{'score': '1-0', 'p': 0.14551000125112554}, {'score': '2-0', 'p': 0.13311634271418488}, {'score': '1-1', 'p': 0.10985707783286494}, {'score': '2-1', 'p': 0.09251115059177327}, {'score': '0-0', 'p': 0.0904125459735904}, {'score': '3-0', 'p': 0.07840923696297314}, {'score': '3-1', 'p': 0.054491646784814246}, {'score': '0-1', 'p': 0.054100749202408004}], 'grid': [[0.0904, 0.0541, 0.0206, 0.0048, 0.0008, 0.0001], [0.1455, 0.1099, 0.0364, 0.0084, 0.0015, 0.0002], [0.1331, 0.0925, 0.0321, 0.0074, 0.0013, 0.0002], [0.0784, 0.0545, 0.0189, 0.0044, 0.0008, 0.0001], [0.0346, 0.0241, 0.0084, 0.0019, 0.0003, 0.0], [0.0122, 0.0085, 0.003, 0.0007, 0.0001, 0.0]]}","{'venue': 'Houston', 'stadium': 'NRG Stadium', 'altitude_m': 15, 'temp_c': 34, 'humid': True, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -3.9, 'heat_away': -0.0, 'heat_severity': 0.32, 'd_home': -3.9, 'd_away': -0.0, 'lean': 'even'}"
24,2026-06-17,2026-06-18T02:00:00Z,group,K,Uzbekistan,Colombia,scheduled,Mexico,Mexico City,,,1812.8,2028.0,0.724,1.696,0.151,0.2473,0.6018,0-1 14.5%; 0-2 12.8%; 1-1 11.5%; 0-0 9.4%; 1-2 9.3%,"{'1x2': {'home': 0.1509564426503847, 'draw': 0.24726425749853642, 'away': 0.601779299851079}, 'double_chance': {'1X': 0.3982207001489211, '12': 0.7527357425014637, 'X2': 0.8490435573496155}, 'draw_no_bet': {'home': 0.20054374214878093, 'away': 0.7994562578512191}, 'over_under': {'1.5': {'over': 0.7013253586883503, 'under': 0.2986746413116498}, '2.5': {'over': 0.4355866947978725, 'under': 0.5644133052021277}, '3.5': {'over': 0.2255307802835943, 'under': 0.7744692197164059}}, 'btts': {'yes': 0.42607704921753115, 'no': 0.5739229507824688}, 'ah': {'-1.5': {'p_home': 0.0434910739728014, 'p_away': 0.9565089260271987, 'p_push': 0.0}, '-0.5': {'p_home': 0.15095644265038477, 'p_away': 0.8490435573496155, 'p_push': 0.0}, '+0.5': {'p_home': 0.3982207001489211, 'p_away': 0.6017792998510789, 'p_push': 0.0}, '+1.5': {'p_home': 0.6572576101269386, 'p_away': 0.34274238987306155, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.16416537708304244, 'away_over_1_5': 0.5056267788895633, 'home_clean_sheet': 0.18334739656948734, 'away_clean_sheet': 0.48484183435493927}, 'correct_score': [{'score': '0-1', 'p': 0.1454265392371865}, {'score': '0-2', 'p': 0.12790521220978393}, {'score': '1-1', 'p': 0.11453961353543386}, {'score': '0-0', 'p': 0.09426628014195765}, {'score': '1-2', 'p': 0.09259474724341399}, {'score': '0-3', 'p': 0.07232504130586541}, {'score': '1-0', 'p': 0.05898182193250566}, {'score': '1-3', 'p': 0.05235845203948469}], 'grid': [[0.0943, 0.1454, 0.1279, 0.0723, 0.0307, 0.0104], [0.059, 0.1145, 0.0926, 0.0524, 0.0222, 0.0075], [0.0233, 0.0395, 0.0335, 0.019, 0.008, 0.0027], [0.0056, 0.0095, 0.0081, 0.0046, 0.0019, 0.0007], [0.001, 0.0017, 0.0015, 0.0008, 0.0004, 0.0001], [0.0001, 0.0002, 0.0002, 0.0001, 0.0001, 0.0]]}","{'venue': 'Mexico City', 'stadium': 'Estadio Azteca', 'altitude_m': 2240, 'temp_c': 24, 'humid': False, 'roof': False, 'alt_home': -18.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -18.0, 'd_away': -0.0, 'lean': 'away'}"
25,2026-06-18,2026-06-18T16:00:00Z,group,A,Czech Republic,South Africa,scheduled,United States,Atlanta,,,1803.0,1675.4,1.394,0.881,0.4828,0.286,0.2313,1-0 13.7%; 1-1 13.2%; 0-0 10.9%; 2-0 10.0%; 2-1 8.8%,"{'1x2': {'home': 0.4827729430955331, 'draw': 0.2859559370692366, 'away': 0.23127111983523033}, 'double_chance': {'1X': 0.7687288801647697, '12': 0.7140440629307634, 'X2': 0.5172270569044669}, 'draw_no_bet': {'home': 0.6761108566802057, 'away': 0.3238891433197944}, 'over_under': {'1.5': {'over': 0.6695349310785016, 'under': 0.33046506892149846}, '2.5': {'over': 0.39730096721708863, 'under': 0.6026990327829114}, '3.5': {'over': 0.1955745441538931, 'under': 0.8044254558461068}}, 'btts': {'yes': 0.4465530830424324, 'no': 0.5534469169575675}, 'ah': {'-1.5': {'p_home': 0.2377250687805353, 'p_away': 0.7622749312194647, 'p_push': 0.0}, '-0.5': {'p_home': 0.4827729430955329, 'p_away': 0.5172270569044669, 'p_push': 0.0}, '+0.5': {'p_home': 0.7687288801647698, 'p_away': 0.23127111983523035, 'p_push': 0.0}, '+1.5': {'p_home': 0.9213271839688096, 'p_away': 0.0786728160311903, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.40605972895258285, 'away_over_1_5': 0.22058200708303152, 'home_clean_sheet': 0.4143582926159495, 'away_clean_sheet': 0.24810560376568327}, 'correct_score': [{'score': '1-0', 'p': 0.13708709720299694}, {'score': '1-1', 'p': 0.13246266505083967}, {'score': '0-0', 'p': 0.10901697942406509}, {'score': '2-0', 'p': 0.09987263709675254}, {'score': '2-1', 'p': 0.08799021430616234}, {'score': '0-1', 'p': 0.08436099229443643}, {'score': '1-2', 'p': 0.05561478737020832}, {'score': '3-0', 'p': 0.04640419200087153}], 'grid': [[0.109, 0.0844, 0.0399, 0.0117, 0.0026, 0.0005], [0.1371, 0.1325, 0.0556, 0.0163, 0.0036, 0.0006], [0.0999, 0.088, 0.0388, 0.0114, 0.0025, 0.0004], [0.0464, 0.0409, 0.018, 0.0053, 0.0012, 0.0002], [0.0162, 0.0142, 0.0063, 0.0018, 0.0004, 0.0001], [0.0045, 0.004, 0.0017, 0.0005, 0.0001, 0.0]]}","{'venue': 'Atlanta', 'stadium': 'Mercedes-Benz', 'altitude_m': 320, 'temp_c': 31, 'humid': True, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -4.4, 'heat_away': -2.4, 'heat_severity': 0.2, 'd_home': -4.4, 'd_away': -2.4, 'lean': 'even'}"
26,2026-06-18,2026-06-18T19:00:00Z,group,B,Switzerland,Bosnia and Herzegovina,scheduled,United States,Inglewood,,,1931.2,1719.1,1.632,0.752,0.5786,0.2562,0.1651,1-0 14.5%; 2-0 12.3%; 1-1 11.9%; 0-0 9.8%; 2-1 9.2%,"{'1x2': {'home': 0.5786235992587536, 'draw': 0.25624908073900804, 'away': 0.16512732000223823}, 'double_chance': {'1X': 0.8348726799977617, '12': 0.7437509192609919, 'X2': 0.42137640074124627}, 'draw_no_bet': {'home': 0.7779803483586782, 'away': 0.22201965164132173}, 'over_under': {'1.5': {'over': 0.6937606317513365, 'under': 0.3062393682486634}, '2.5': {'over': 0.42626559204189923, 'under': 0.5737344079581006}, '3.5': {'over': 0.21806648502375298, 'under': 0.7819335149762469}}, 'btts': {'yes': 0.43095549952917084, 'no': 0.5690445004708291}, 'ah': {'-1.5': {'p_home': 0.32053477740138053, 'p_away': 0.6794652225986194, 'p_push': 0.0}, '-0.5': {'p_home': 0.5786235992587535, 'p_away': 0.42137640074124627, 'p_push': 0.0}, '+0.5': {'p_home': 0.8348726799977616, 'p_away': 0.16512732000223826, 'p_push': 0.0}, '+1.5': {'p_home': 0.9508382118464139, 'p_away': 0.04916178815358602, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.4854176257098022, 'away_over_1_5': 0.1742021869090179, 'home_clean_sheet': 0.47124346169516673, 'away_clean_sheet': 0.19549266584475242}, 'correct_score': [{'score': '1-0', 'p': 0.1448019523187407}, {'score': '2-0', 'p': 0.12271862126728046}, {'score': '1-1', 'p': 0.11870163109534705}, {'score': '0-0', 'p': 0.09769162706909}, {'score': '2-1', 'p': 0.09233108722844187}, {'score': '3-0', 'p': 0.06676848789833115}, {'score': '0-1', 'p': 0.06374578886083268}, {'score': '3-1', 'p': 0.050235302650810124}], 'grid': [[0.0977, 0.0637, 0.0261, 0.0065, 0.0012, 0.0002], [0.1448, 0.1187, 0.0426, 0.0107, 0.002, 0.0003], [0.1227, 0.0923, 0.0347, 0.0087, 0.0016, 0.0002], [0.0668, 0.0502, 0.0189, 0.0047, 0.0009, 0.0001], [0.0272, 0.0205, 0.0077, 0.0019, 0.0004, 0.0001], [0.0089, 0.0067, 0.0025, 0.0006, 0.0001, 0.0]]}","{'venue': 'Inglewood', 'stadium': 'SoFi Stadium', 'altitude_m': 30, 'temp_c': 24, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
